,SI,t
94,4.2219420255492776e-05,154.0
95,4.184646826660207e-05,155.0
96,4.147175980695598e-05,156.0
97,4.109511891034138e-05,157.0
98,4.0716411885637414e-05,158.0
99,4.033554016356583e-05,159.0
100,3.995243428342089e-05,160.0
101,3.956704883875222e-05,161.0
102,3.917935823210371e-05,162.0
103,3.878935311350192e-05,163.0
104,3.839703739718358e-05,164.0
105,3.8002482539054544e-05,165.0
106,3.7605576345496376e-05,166.0
107,3.720635855845657e-05,167.0
108,3.7198764359568856e-05,168.0
109,3.720434597885282e-05,169.0
110,3.72231386645397e-05,170.0
111,3.7252536276043926e-05,171.0
112,3.7290482385183776e-05,172.0
113,3.733532779016003e-05,173.0
114,3.738573161556844e-05,174.0
115,3.744059102826224e-05,175.0
116,3.749899024191394e-05,176.0
117,3.756016282029704e-05,177.0
118,3.7623463328536835e-05,178.0
119,3.7688429951771555e-05,179.0
120,3.8721377932618175e-05,180.0
121,3.974958107624294e-05,181.0
122,4.077118477781944e-05,182.0
123,4.1787297957471025e-05,183.0
124,4.279883443958756e-05,184.0
125,4.3806563329967086e-05,185.0
126,4.481114451721384e-05,186.0
127,4.581315406637655e-05,187.0
128,4.6813102594256326e-05,188.0
129,4.781144868694765e-05,189.0
130,4.8808608770354626e-05,190.0
131,4.980496442238457e-05,191.0
132,5.080086783392046e-05,192.0
133,5.1796645932627606e-05,193.0
134,5.2792603547548004e-05,194.0
135,5.378902589368699e-05,195.0
136,5.478618058209776e-05,196.0
137,5.578431930462407e-05,197.0
138,5.678367929871066e-05,198.0
139,5.778448466371771e-05,199.0
140,5.87869475743715e-05,200.0
141,5.979126941837296e-05,201.0
142,6.0797641872855256e-05,202.0
143,6.180624792704116e-05,203.0
144,6.281726285441305e-05,204.0
145,6.383085513534889e-05,205.0
146,6.484718732952006e-05,206.0
147,6.586641689622907e-05,207.0
148,6.688869696047147e-05,208.0
149,6.791417702290285e-05,209.0
150,6.894300361279112e-05,210.0
151,6.997532088398047e-05,211.0
152,7.101127115448503e-05,212.0
153,7.205099539041173e-05,213.0
154,7.309463363464209e-05,214.0
155,7.414232538054458e-05,215.0
156,7.51942098915773e-05,216.0
157,7.625042646942211e-05,217.0
158,7.731111467613005e-05,218.0
159,7.83764145187376e-05,219.0
160,7.94464666066239e-05,220.0
161,8.052141229160632e-05,221.0
162,8.160139379853936e-05,222.0
163,8.268655435099629e-05,223.0
164,8.377703829369242e-05,224.0
165,8.487299121141055e-05,225.0
166,8.597456004341381e-05,226.0
167,8.708189319236975e-05,227.0
168,8.819514062724189e-05,228.0
169,8.931445398011665e-05,229.0
170,9.043998663734319e-05,230.0
171,9.15718938256357e-05,231.0
172,9.271033269391896e-05,232.0
173,9.385546239173025e-05,233.0
174,9.500744414496272e-05,234.0
175,9.616644132966959e-05,235.0
176,9.733261954457467e-05,236.0
177,9.850614668285147e-05,237.0
178,9.968719300366384e-05,238.0
179,0.000100875822482056,239.0
180,0.00010115303176147801,240.0
181,0.00010145863096342672,241.0
182,0.00010179436879461673,242.0
183,0.00010215553976592174,243.0
184,0.00010253838352898388,244.0
185,0.00010293985004541872,245.0
186,0.0001033574336476881,246.0
187,0.00010378905329919529,247.0
188,0.00010423296459212662,248.0
189,0.00010468769400685854,249.0
190,0.00010515198906720209,250.0
191,0.00010562449091519407,251.0
192,0.00010610455638159244,252.0
193,0.00010610773652980034,253.0
194,0.00010608805425878277,254.0
195,0.00010604357368411733,255.0
196,0.00010597681550908793,256.0
197,0.00010588985623516292,257.0
198,0.00010578443051071519,258.0
199,0.00010566200552851434,259.0
200,0.00010552383589420002,260.0
201,0.00010537100461725759,261.0
202,0.00010520445410412457,262.0
203,0.000105025009870319,263.0
204,0.00010483339890685834,264.0
205,0.00010463026409867845,265.0
206,0.00010441617571500194,266.0
207,0.00010419164072072767,267.0
208,0.00010395711046021408,268.0
209,0.00010371298711844949,269.0
210,0.00010345962925528372,270.0
211,0.00010319735662664444,271.0
212,0.00010292645444598553,272.0
213,0.00010264717719491534,273.0
214,0.00010235975206025257,274.0
215,0.00010206438205238821,275.0
216,0.00010176124884382679,276.0
217,0.00010145051535482632,277.0
218,0.00010113232810382912,278.0
219,0.00010080681933376525,279.0
220,0.00010047410892186819,280.0
221,0.0001001343060806157,281.0
222,9.978751086002006e-05,282.0
223,9.943381546511614e-05,283.0
224,9.90733054054814e-05,284.0
225,9.870606049501595e-05,285.0
226,9.833215571992078e-05,286.0
227,9.795166199124697e-05,287.0
228,9.75646467961355e-05,288.0
229,9.71711747594221e-05,289.0
230,9.677130812512597e-05,290.0
231,9.636510716586704e-05,291.0
232,9.595263052777083e-05,292.0
233,9.553393551889161e-05,293.0
234,9.510907835007315e-05,294.0
235,9.467811433763874e-05,295.0
236,9.424109807666073e-05,296.0
237,9.379808359179993e-05,297.0
238,9.334912447042391e-05,298.0
239,9.289427398068106e-05,299.0
240,9.243358517588949e-05,300.0
241,9.196711098602012e-05,301.0
242,9.149482021750945e-05,302.0
243,9.370800523762975e-05,303.0
244,9.593262605646156e-05,304.0
245,9.816570350912129e-05,305.0
246,0.00010040925092279333,306.0
247,0.0001026650980739699,307.0
248,0.000104934930189188,308.0
249,0.00010722031746902899,309.0
250,0.0001095227377747003,310.0
251,0.000111843904163522,311.0
252,0.00011418486953553453,312.0
253,0.0001170500305331086,313.0
254,0.00011996853220035714,314.0
255,0.0001229450910666395,315.0
256,0.0001259793050904653,316.0
257,0.0001290711788154862,317.0
258,0.00013222103760468143,318.0
259,0.00013542699081021297,319.0
260,0.0001386922862641262,320.0
261,0.0001420179097966353,321.0
262,0.000145405009950045,322.0
263,0.00014885488218496624,323.0
264,0.00015236895799796695,324.0
265,0.0001559487977504732,325.0
266,0.00015959608632567132,326.0
267,0.00016331263095439836,327.0
268,0.0001671003607146544,328.0
269,0.000170961327332803,329.0
270,0.0001748977070105156,330.0
271,0.00017891180307793702,331.0
272,0.00018300604933514783,332.0
273,0.00018718301399356024,333.0
274,0.00019144540416822964,334.0
275,0.00019579607090245717,335.0
276,0.00020023801472876607,336.0
277,0.00020477439178666012,337.0
278,0.00020940852052900286,338.0
279,0.00021414388905697222,339.0
280,0.00021898416312991572,340.0
281,0.00022393319490231821,341.0
282,0.00022899503244632504,342.0
283,0.00023417393012506303,343.0
284,0.0002394743598890723,344.0
285,0.0002449010235751366,345.0
286,0.0002504583121386022,346.0
287,0.0002508085676786466,347.0
288,0.0002511214727313867,348.0
289,0.00025139651671969934,349.0
290,0.0002516331736044968,350.0
291,0.000251831649758977,351.0
292,0.00025199067044953563,352.0
293,0.0002521096752676671,353.0
294,0.0002521880993360255,354.0
295,0.00025222537565926185,355.0
296,0.00025222093729528934,356.0
297,0.0002521742193542092,357.0
298,0.0002520846608402205,358.0
299,0.0002519517063540806,359.0
300,0.0002517748076691592,360.0
301,0.0002515534251832632,361.0
302,0.0002512872148292759,362.0
303,0.0002475555307094049,363.0
304,0.0002437145053691452,364.0
305,0.0002397702432692585,365.0
306,0.0002357153488755026,366.0
307,0.00023154392484335006,367.0
308,0.000227251330056432,368.0
309,0.0002228340000262376,369.0
310,0.0002182893106473382,370.0
311,0.00021361547302614826,371.0
312,0.00020881145081277252,372.0
313,0.00020387689396821372,373.0
314,0.0001988120845060359,374.0
315,0.00019361789087998107,375.0
316,0.00018829572855314137,376.0
317,0.00018284752493154675,377.0
318,0.00017727568732984594,378.0
319,0.00017158693642769235,379.0
320,0.0001657804849832749,380.0
321,0.0001598599988481966,381.0
322,0.00015382951142244706,382.0
323,0.00014769339686057767,383.0
324,0.0001414563435103494,384.0
325,0.00013512332752584828,385.0
326,0.00012869958663767268,386.0
327,0.00012219059408939462,387.0
328,0.00011560203276627759,388.0
329,0.00010893976955266086,389.0
330,0.0001022098299610352,390.0
331,9.54183730805027e-05,391.0
332,8.85716668961281e-05,392.0
333,8.16760640342808e-05,393.0
334,7.473797799258179e-05,394.0
335,6.77638599163649e-05,395.0
336,6.076017598635753e-05,396.0
337,5.3733385484158315e-05,397.0
338,4.6689919602657695e-05,398.0
339,3.9636161067523236e-05,399.0
340,3.257842463317462e-05,400.0
341,2.5522938512463295e-05,401.0
342,1.8475826794038078e-05,402.0
343,1.144309289566071e-05,403.0
344,4.430604096093858e-06,404.0
345,-2.5559228172169696e-06,405.0
346,-9.510742576672768e-06,406.0
347,-1.0234334267420476e-05,407.0
348,-1.0947482054398596e-05,408.0
349,-1.1650562192131986e-05,409.0
350,-1.2343935233451763e-05,410.0
351,-1.3028182822590286e-05,411.0
352,-1.3703398663338377e-05,412.0
353,-1.4369900319624001e-05,413.0
354,-1.502799309005108e-05,414.0
355,-1.567797059142544e-05,415.0
356,-1.6320115282394934e-05,416.0
357,-1.6954698939997896e-05,417.0
358,-1.7581983099511774e-05,418.0
359,-1.8202338977623667e-05,419.0
360,-1.8815886582439776e-05,420.0
361,-1.942285916349049e-05,421.0
362,-2.002335453012883e-05,422.0
363,-1.9050942195777794e-05,423.0
364,-1.8076238099315774e-05,424.0
365,-1.709918292118205e-05,425.0
366,-1.6120268429131277e-05,426.0
367,-1.5139884781734344e-05,427.0
368,-1.4158336550398316e-05,428.0
369,-1.317585620118063e-05,429.0
370,-1.2192615341832226e-05,430.0
371,-1.1208734175864863e-05,431.0
372,-1.0224289500126351e-05,432.0
373,-9.239321513877487e-06,433.0
374,-8.253839627991693e-06,434.0
375,-7.267827407721668e-06,435.0
376,-6.281246758376949e-06,436.0
377,-5.294041450499877e-06,437.0
378,-4.306140072328052e-06,438.0
379,-3.317458489573407e-06,439.0
380,-2.32790188491275e-06,440.0
381,-1.3373664419217398e-06,441.0
382,-3.4553959225994823e-07,442.0
383,6.474913117159198e-07,443.0
384,1.64184964730606e-06,444.0
385,2.6376635537867225e-06,445.0
386,3.6350653159250064e-06,446.0
387,4.634190862992801e-06,447.0
388,5.6351793618353725e-06,448.0
389,6.63817288669563e-06,449.0
390,7.643316152502536e-06,450.0
391,8.650602377275199e-06,451.0
392,9.660338913086818e-06,452.0
393,1.0672676800863336e-05,453.0
394,1.1687769023715088e-05,454.0
395,1.2705770506455032e-05,455.0
396,1.3726838141411408e-05,456.0
397,1.4751130812709562e-05,457.0
398,1.5778809402780406e-05,458.0
399,1.6810036779834142e-05,459.0
400,1.784497777427088e-05,460.0
401,1.8883799153639164e-05,461.0
402,1.9926669603065844e-05,462.0
403,2.0973759714608345e-05,463.0
404,2.2025241986413356e-05,464.0
405,2.3081290831184383e-05,465.0
406,2.414208259291934e-05,466.0
407,2.5207795570804e-05,467.0
408,2.627861004928007e-05,468.0
409,2.7354708333493225e-05,469.0
410,2.8436274789512213e-05,470.0
411,2.9523495888865546e-05,471.0
412,3.061656025706284e-05,472.0
413,3.171565872586377e-05,473.0
414,3.282098438912442e-05,474.0
415,3.393273266210738e-05,475.0
416,3.505110134418081e-05,476.0
417,3.6176290684855615e-05,477.0
418,3.730864443762403e-05,478.0
419,3.960566679928166e-05,479.0
420,4.1908841379956523e-05,480.0
421,4.4216497708678116e-05,481.0
422,4.652927483404796e-05,482.0
423,4.747210197450305e-05,483.0
424,4.8417288399197265e-05,484.0
425,4.9365928227480786e-05,485.0
426,5.031848891889978e-05,486.0
427,5.127540368431046e-05,487.0
428,5.223707723723733e-05,488.0
429,5.320389017870008e-05,489.0
430,5.417620237994374e-05,490.0
431,5.515435563459329e-05,491.0
432,5.613867578511536e-05,492.0
433,5.7129474477724385e-05,493.0
434,5.812705065927274e-05,494.0
435,5.9131691896552306e-05,495.0
436,6.0143675571790665e-05,496.0
437,6.116326998759811e-05,497.0
438,6.219073539984929e-05,498.0
439,6.322632498726198e-05,499.0
440,6.427028576083233e-05,500.0
441,6.532249512067033e-05,501.0
442,6.63832791705077e-05,502.0
443,6.745315810797451e-05,503.0
444,6.853236221770952e-05,504.0
445,6.962111935534836e-05,505.0
446,7.071965550561451e-05,506.0
447,7.182819528771306e-05,507.0
448,7.29469624135781e-05,508.0
449,7.407618010414946e-05,509.0
450,7.521607146750298e-05,510.0
451,7.636707621824219e-05,511.0
452,7.752919660186299e-05,512.0
453,7.870265801351334e-05,513.0
454,7.988768703828812e-05,514.0
455,8.108451157446183e-05,515.0
456,8.229336092616188e-05,516.0
457,8.351446590273661e-05,517.0
458,8.474805894790081e-05,518.0
459,8.599437430219163e-05,519.0
460,8.7253648189725e-05,520.0
461,8.852611901735377e-05,521.0
462,8.981202757695274e-05,522.0
463,9.111161724539308e-05,523.0
464,9.24251341797634e-05,524.0
465,9.375282750724832e-05,525.0
466,9.509494951006901e-05,526.0
467,9.645175580635578e-05,527.0
468,9.782350552798513e-05,528.0
469,9.921043685973654e-05,529.0
470,0.00010073321601874041,530.0
471,0.00010224075335278437,531.0
472,0.00010373035436354762,532.0
473,0.00010520640853157361,533.0
474,0.00010667255161540759,534.0
475,0.00010813184341166218,535.0
476,0.00010958689469495689,536.0
477,0.00011103995964553862,537.0
478,0.00011249280263918848,538.0
479,0.00011277755852368305,539.0
480,0.00011308038804671814,540.0
481,0.00011340453301272299,541.0
482,0.0001137470705453926,542.0
483,0.0001141056110929819,543.0
484,0.00011447817553407977,544.0
485,0.00011486310622687714,545.0
486,0.00011525900177982244,546.0
487,0.00011566466864182585,547.0
488,0.00011607908472987601,548.0
489,0.00011650137170716818,549.0
490,0.00011693077347580912,550.0
491,0.00011736663912135888,551.0
492,0.00011780840903985328,552.0
493,0.00011825499776584387,553.0
494,0.00011870661355702836,554.0
495,0.00011916290713624634,555.0
496,0.0001196235826827194,556.0
497,0.00012008839097751461,557.0
498,0.00012055712326721339,558.0
499,0.00012102960578032592,559.0
500,0.00012150569484890575,560.0
501,0.00012198576047870675,561.0
502,0.00012246920856072148,562.0
503,0.0001229559620206679,563.0
504,0.00012344595956044767,564.0
505,0.00012393915318821525,565.0
506,0.0001244355061051864,566.0
507,0.00012493499090581998,567.0
508,0.00012543758804967978,568.0
509,0.0001259432845659808,569.0
510,0.00012645207295557313,570.0
511,0.00012696395025997852,571.0
512,0.00012747891727272922,572.0
513,0.00012799697787397118,573.0
514,0.00012851813847406586,574.0
515,0.0001290424075548089,575.0
516,0.000129569795297634,576.0
517,0.0001301003132872712,577.0
518,0.0001306339742779511,578.0
519,0.00013117079200866797,579.0
520,0.00013171078105495986,580.0
521,0.00013225395670705392,581.0
522,0.00013280033486726838,582.0
523,0.0001333499319622943,583.0
524,0.0001339027648678876,584.0
525,0.0001344588508445184,585.0
526,0.0001350182074829097,586.0
527,0.00013558085265847418,587.0
528,0.00013614680449363384,588.0
529,0.00013671611168236992,589.0
530,0.0001371629080517351,590.0
531,0.0001376579355681341,591.0
532,0.00013820390288218196,592.0
533,0.00013879364078641876,593.0
534,0.00013841225170239412,594.0
535,0.00013802407449409646,595.0
536,0.00013762386485326498,596.0
537,0.0001372114020096864,597.0
538,0.0001367865137924506,598.0
539,0.00013634906670671206,599.0
540,0.0001358989583497563,600.0
541,0.00013543611159562947,601.0
542,0.00013496047014216583,602.0
543,0.00013447199511938972,603.0
544,0.00013397066252506703,604.0
545,0.00013345646129651694,605.0
546,0.00013292939185842448,606.0
547,0.00013238946501176866,607.0
548,0.00013183670105332244,608.0
549,0.00013127112903988167,609.0
550,0.00013069278613569884,610.0
551,0.00013010171700380906,611.0
552,0.0001294979732202495,612.0
553,0.00012888231705811482,613.0
554,0.00012825408835597562,614.0
555,0.00012761335633186953,615.0
556,0.00012696019494352865,616.0
557,0.00012629468240167843,617.0
558,0.00012561690072742269,618.0
559,0.0001249269353569723,619.0
560,0.00012422487479438868,620.0
561,0.00012351081031068562,621.0
562,0.0001227848356857767,622.0
563,0.00012204704698849776,623.0
564,0.00012129754238942618,624.0
565,0.00012053642200154523,625.0
566,0.00011976378774510905,626.0
567,0.00011897974323535897,627.0
568,0.0001181843936946847,628.0
569,0.00011737784589333502,629.0
570,0.00011656020812291804,630.0
571,0.0001157315902030087,631.0
572,0.00011489210351374515,632.0
573,0.00011404186104030094,633.0
574,0.00011318097741318843,634.0
575,0.00011230956893274155,635.0
576,0.00011142775357356232,636.0
577,0.0001105356509709503,637.0
578,0.0001096333823943414,638.0
579,0.00010872107071298383,639.0
580,0.00010779884035788476,640.0
581,0.00010686681728257884,641.0
582,0.00010592512892403089,642.0
583,0.00010497390416415426,643.0
584,0.00010401327329194957,644.0
585,0.00010304336796602866,645.0
586,0.00010206432117721382,646.0
587,0.00010107626721089776,647.0
588,0.00010007934160889493,648.0
589,9.907368113056713e-05,649.0
590,9.805942371306534e-05,650.0
591,9.703670843057093e-05,651.0
592,9.60056754524673e-05,652.0
593,9.496658792536922e-05,653.0
594,9.50270257616174e-05,654.0
595,9.50874975767173e-05,655.0
596,9.514774562498374e-05,656.0
597,9.520823625936145e-05,657.0
598,9.526932665447337e-05,658.0
599,9.533129000579184e-05,659.0
600,9.539433393036395e-05,660.0
601,9.545861413715203e-05,661.0
602,9.552424475483633e-05,662.0
603,9.559130626702562e-05,663.0
604,9.565985171518254e-05,664.0
605,9.572991163307407e-05,665.0
606,9.580149804024262e-05,666.0
607,9.587460772594186e-05,667.0
608,9.594922498682869e-05,668.0
609,9.602532393357443e-05,669.0
610,9.610287044807168e-05,670.0
611,9.618182385011739e-05,671.0
612,9.626213831738805e-05,672.0
613,9.634376409274259e-05,673.0
614,9.642664850663746e-05,674.0
615,9.651073683833233e-05,675.0
616,9.659597303670571e-05,676.0
617,9.668230031930154e-05,677.0
618,9.676966166634905e-05,678.0
619,9.685800022477041e-05,679.0
620,9.694725963556308e-05,680.0
621,9.703738429636713e-05,681.0
622,9.712831956952499e-05,682.0
623,9.722001194448203e-05,683.0
624,9.731240916193634e-05,684.0
625,9.740546030567523e-05,685.0
626,9.749911586652878e-05,686.0
627,9.759332778146602e-05,687.0
628,9.768804945003495e-05,688.0
629,9.778323573090915e-05,689.0
630,9.787884292383051e-05,690.0
631,9.79748287456351e-05,691.0
632,9.807115230996868e-05,692.0
633,9.81677741157381e-05,693.0
634,9.82646560413043e-05,694.0
635,9.836176133627835e-05,695.0
636,9.8459054604157e-05,696.0
637,9.855650177420401e-05,697.0
638,9.86540700651306e-05,698.0
639,9.875172794436016e-05,699.0
640,9.884944508590206e-05,700.0
641,9.894719232858742e-05,701.0
642,9.904494163544796e-05,702.0
643,9.914266605446026e-05,703.0
644,9.924033968063021e-05,704.0
645,9.933793761932734e-05,705.0
646,9.943543595077254e-05,706.0
647,9.953281169560152e-05,707.0
648,9.96300427814515e-05,708.0
649,9.972710801054014e-05,709.0
650,9.982398702820706e-05,710.0
651,9.992066029240314e-05,711.0
652,0.00010001710904411442,712.0
653,0.00010011331085207842,713.0
654,0.00010020850993438168,714.0
655,0.00010030000646259889,715.0
656,0.00010038771307457626,716.0
657,0.00010047220532720253,717.0
658,0.00010055394789623116,718.0
659,0.00010063331999798586,719.0
660,0.00010071063380417722,720.0
661,0.00010078614803462742,721.0
662,0.0001008600781738024,722.0
663,0.0001009326042887244,723.0
664,0.00010100387712068818,724.0
665,0.00010107402291915918,725.0
666,0.0001011431473466125,726.0
667,0.00010121133868584798,727.0
668,0.00010127867051299548,728.0
669,0.00010134520395140526,729.0
670,0.00010141098958821106,730.0
671,0.00010147606911252968,731.0
672,0.0001015404767189475,732.0
673,0.00010160424030993102,733.0
674,0.00010166738252420735,734.0
675,0.00010172992161383392,735.0
676,0.00010179187218962867,736.0
677,0.0001018532458523371,737.0
678,0.00010191405172501858,738.0
679,0.00010197429690045161,739.0
680,0.00010203398681579954,740.0
681,0.00010209312556534068,741.0
682,0.00010215171616069924,742.0
683,0.00010220976074678437,743.0
684,0.00010226726078048864,744.0
685,0.00010232421717814983,745.0
686,0.00010238063043682238,746.0
687,0.00010243650073348867,747.0
688,0.00010249182800553154,748.0
689,0.00010254661201515484,749.0
690,0.00010260085240017032,750.0
691,0.00010265454871383015,751.0
692,0.00010270770045679312,752.0
693,0.00010276030710416817,753.0
694,0.00010281236812927827,754.0
695,0.00010286388302413638,755.0
696,0.00010291485131588397,756.0
697,0.00010296527257886253,757.0
698,0.0001030151464427968,758.0
699,0.00010306447259797954,759.0
700,0.00010311325079834258,760.0
701,0.00010316148086307593,761.0
702,0.00010320916267721342,762.0
703,0.00010325629619145702,763.0
704,0.00010330288142141816,764.0
705,0.00010334891844639729,765.0
706,0.00010339440740779823,766.0
707,0.00010343934850725697,767.0
708,0.00010348374200455205,768.0
709,0.00010352758821534651,769.0
710,0.00010357088750881736,770.0
711,0.0001036136403052011,771.0
712,0.00010365584707329539,772.0
713,0.00010369744668482653,773.0
714,0.00010374410035189464,774.0
715,0.00010381649278992318,775.0
716,0.00010391561494695337,776.0
717,0.0001040374353353176,777.0
718,0.00010417861047949384,778.0
719,0.00010433634085502823,779.0
720,0.00010450826458076394,780.0
721,0.00010469237759279943,781.0
722,0.00010488697263908276,782.0
723,0.00010509059178449542,783.0
724,0.00010530198869405325,784.0
725,0.00010552015742463526,785.0
726,0.00010572287474349887,786.0
727,0.00010587892311251051,787.0
728,0.00010598623632162206,788.0
729,0.00010605251746618245,789.0
730,0.00010608395285028277,790.0
731,0.00010608558900300011,791.0
732,0.00010606159658355465,792.0
733,0.00010601545923956766,793.0
734,0.00010595011145965214,794.0
735,0.00010586804106779594,795.0
736,0.00010577136681432594,796.0
737,0.00010566189820825493,797.0
738,0.00010554118256488787,798.0
739,0.00010541054277776564,799.0
740,0.00010527110830745292,800.0
741,0.00010512384115562806,801.0
742,0.00010496955806739798,802.0
743,0.00010480894982074945,803.0
744,0.00010464259818434261,804.0
745,0.0001044709909298956,805.0
746,0.00010429453515514076,806.0
747,0.00010411356909220442,807.0
748,0.00010392837252994343,808.0
749,0.00010373917595505985,809.0
750,0.00010354616850650703,810.0
751,0.00010334950483584529,811.0
752,0.00010314931097132077,812.0
753,0.00010294568929314204,813.0
754,0.00010273872273523187,814.0
755,0.0001025284783265032,815.0
756,0.00010231501017115098,816.0
757,0.00010209836194937349,817.0
758,0.00010187856900496657,818.0
759,0.00010165566007667075,819.0
760,0.00010142965872418073,820.0
761,0.00010120058449518217,821.0
762,0.00010096845387575823,822.0
763,0.00010073328106290343,823.0
764,0.00010049507859452643,824.0
765,0.00010025385786822377,825.0
766,0.00010000962957384261,826.0
767,9.976240405615371e-05,827.0
768,9.95121916151195e-05,828.0
769,9.925900274604927e-05,829.0
770,9.900284832217742e-05,830.0
771,9.874373972580776e-05,831.0
772,9.848168893741148e-05,832.0
773,9.82167085928878e-05,833.0
774,9.794881201789123e-05,834.0
775,9.767801324588343e-05,835.0
776,9.740432702453773e-05,836.0
777,9.712783653170565e-05,837.0
778,9.671687273389039e-05,838.0
779,9.626529584159254e-05,839.0
780,9.577312319011245e-05,840.0
781,9.524717580919064e-05,841.0
782,9.46930066176934e-05,842.0
783,9.41151929453835e-05,843.0
784,9.35175467638649e-05,844.0
785,9.290321715359262e-05,845.0
786,9.229309920433205e-05,846.0
787,9.171173775632992e-05,847.0
788,9.116064691115889e-05,848.0
789,9.063374980549761e-05,849.0
790,9.012636486657761e-05,850.0
791,8.963481910757988e-05,851.0
792,8.915618505928575e-05,852.0
793,8.868809765985254e-05,853.0
794,8.822862430412166e-05,854.0
795,8.77763949649646e-05,855.0
796,8.732963634325924e-05,856.0
797,8.688746201117305e-05,857.0
798,8.64489412209876e-05,858.0
799,8.601329454410992e-05,859.0
800,8.55798702890076e-05,860.0
801,8.51481255038533e-05,861.0
802,8.471761030783519e-05,862.0
803,8.428795468280968e-05,863.0
804,8.385885713701553e-05,864.0
805,8.34300748502782e-05,865.0
806,8.300141504430982e-05,866.0
807,8.25727274077356e-05,867.0
808,8.214389745670044e-05,868.0
809,8.171484073950979e-05,869.0
810,8.128549780685825e-05,870.0
811,8.085582987446834e-05,871.0
812,8.042581510691934e-05,872.0
813,7.999544545287745e-05,873.0
814,7.956472396435316e-05,874.0
815,7.913366253691665e-05,875.0
816,7.870228001448387e-05,876.0
817,7.827060061162059e-05,877.0
818,7.783865261718591e-05,878.0
819,7.74064673521491e-05,879.0
820,7.697407835596437e-05,880.0
821,7.654152076714147e-05,881.0
822,7.610883085077805e-05,882.0
823,7.567604562153072e-05,883.0
824,7.524320252105659e-05,884.0
825,7.481033912752948e-05,885.0
826,7.43774928907763e-05,886.0
827,7.394470089571658e-05,887.0
828,7.351199966030697e-05,888.0
829,7.307942497351087e-05,889.0
830,7.264701177490662e-05,890.0
831,7.221479407251999e-05,891.0
832,7.178280489186149e-05,892.0
833,7.135107624814375e-05,893.0
834,7.091963913464372e-05,894.0
835,7.048852352198678e-05,895.0
836,7.005775836481949e-05,896.0
